,DATE,STEP,NPD_WELL_BORE_NAME,BTHP,BTHT,DP,CS,WHP,WHT,OIL,GAS,WATER
1820,2014-12-21,2504,15/9-F-14,261.66909145833336,99.6148575,229.76640458333333,100.0,31.902686875,86.28968083333334,319.65,52118.18,3315.76
1821,2014-12-22,2505,15/9-F-14,261.7279614893617,99.61776,229.84392063829787,97.91666666666667,31.88404085106383,86.26652425531915,305.35,49814.82,3300.42
1822,2014-12-23,2506,15/9-F-14,261.72787708333334,99.61776,229.82320041666668,100.0,31.904676666666667,86.7630825,312.7,51012.62,3314.53
1823,2014-12-24,2507,15/9-F-14,261.7592154166667,99.61959375,229.78859833333334,100.0,31.970617083333334,87.606105,312.55,50966.51,3326.06
1824,2014-12-25,2508,15/9-F-14,261.7915302083333,99.626509375,229.79634208333334,100.0,31.995188125,88.03444666666667,318.56,51915.18,3342.88
1825,2014-12-26,2509,15/9-F-14,261.8435997916667,99.6292,229.84879395833335,100.0,31.994805833333334,87.79987041666666,326.73,53256.86,3331.61
1826,2014-12-27,2510,15/9-F-14,261.91414833333334,99.6292,230.00144625,100.0,31.912702083333333,86.91334104166667,314.02,51228.21,3380.34
1827,2014-12-28,2511,15/9-F-14,262.02007375,99.630765,230.02016416666666,100.0,31.999909583333334,87.984800625,319.75,52094.61,3423.04
1828,2014-12-29,2512,15/9-F-14,265.0454783085106,99.5818834468085,230.95608181914895,83.284015625,34.089396489361704,87.92354052127659,292.71,47696.33,3322.86
1829,2014-12-30,2513,15/9-F-14,262.76601458333334,99.56862395833333,230.65647354166666,100.0,32.10954104166667,87.38680479166666,376.06,61315.68,3548.79
1830,2014-12-31,2514,15/9-F-14,262.467956875,99.556418125,230.44639729166667,100.0,32.021559583333335,86.64341291666666,353.86,57717.92,3482.51
1831,2015-01-01,2515,15/9-F-14,262.29179270833333,99.56316041666666,230.50517583333334,100.0,31.786616875,86.28049875,488.21,87150.63,3288.66
1832,2015-01-02,2516,15/9-F-14,261.9329804166667,99.57329208333333,230.62493375,100.0,31.308046666666666,86.83684104166667,324.9,48848.54,3365.41
1833,2015-01-03,2517,15/9-F-14,262.42792625,99.567775625,230.85516416666667,100.0,31.572762083333334,87.56201916666667,343.85,55748.2,3367.16
1834,2015-01-04,2518,15/9-F-14,262.334459375,99.56809125,230.964316875,100.0,31.3701425,87.54608625,337.58,49464.9,3367.25
1835,2015-01-05,2519,15/9-F-14,262.6286214583333,99.561925,231.1189225,100.0,31.509698958333335,87.78945479166667,331.43,48419.26,3339.13
1836,2015-01-06,2520,15/9-F-14,262.443014375,99.56751333333334,231.24487229166667,100.0,31.198142083333334,87.32487229166667,324.45,47160.33,3346.23
1837,2015-01-07,2521,15/9-F-14,262.63018875,99.56927604166667,231.37342708333333,100.0,31.256761666666666,86.72922645833333,333.91,48860.14,3315.57
1838,2015-01-08,2522,15/9-F-14,262.83769854166667,99.56661729166666,231.45988583333335,100.0,31.377812708333334,86.39889708333334,322.41,46760.49,3262.31
1839,2015-01-09,2523,15/9-F-14,267.4624935138889,99.510641125,233.0349928888889,56.219673541666666,34.427500625,82.55945009722222,189.48,27487.8,2284.57
1840,2015-01-10,2524,15/9-F-14,268.0636775662651,99.49436965060241,232.16751691566265,65.139583125,35.89616065060241,81.98529407228915,231.0,33496.79,2582.68
1841,2015-01-11,2525,15/9-F-14,264.86446770833334,99.53520833333333,231.899133125,84.24665645833333,32.96533458333333,86.58591625,282.48,40767.51,3227.89
1842,2015-01-12,2526,15/9-F-14,264.00589770833335,99.54902229166666,232.06433520833335,100.0,31.9415625,85.25911458333333,312.71,45323.39,3324.36
1843,2015-01-13,2527,15/9-F-14,263.73639333333335,99.548889375,232.03481125,100.0,31.701582083333335,85.68754791666667,315.5,45929.35,3337.39
1844,2015-01-14,2528,15/9-F-14,263.9199341666667,99.53514604166666,232.05890833333333,100.0,31.861025833333333,85.87759875,282.1,41372.75,3227.44
1845,2015-01-15,2529,15/9-F-14,263.91248375,99.52205770833334,232.15309083333332,100.0,31.759392916666666,85.53272958333334,301.02,43716.64,3267.21
1846,2015-01-16,2530,15/9-F-14,263.86656958333333,99.51934,232.081086875,100.0,31.785482708333333,85.48498791666667,305.23,43379.95,3139.86
1847,2015-01-17,2531,15/9-F-14,263.8609,99.51934,232.07107,100.0,31.78983,85.42272,282.31,41462.71,2991.1
1848,2015-01-18,2532,15/9-F-14,263.8609,99.51934,232.07107,100.0,31.78983,85.42272,297.94,43574.9,2991.96
1849,2015-01-19,2533,15/9-F-14,263.8609,99.51934,232.07107,100.0,31.78983,85.42272,301.42,43941.9,3020.07
1850,2015-01-20,2534,15/9-F-14,268.3664886732591,99.46396894150455,233.38862256167272,69.243973125,34.977866111586366,84.51233378643636,215.18,31472.86,2601.26
1851,2015-01-21,2535,15/9-F-14,263.14410127659573,99.5052985106383,232.02906021276596,91.83016166666667,31.115041063829786,86.54617723404256,298.54,43829.29,3328.0
1852,2015-01-22,2536,15/9-F-14,262.8784391666667,99.49874,232.087205625,100.0,30.791233541666667,86.80745458333334,314.32,46464.34,3335.21
1853,2015-01-23,2537,15/9-F-14,262.869698125,99.50052833333334,232.085398125,100.0,30.7843,86.24877416666666,309.83,45952.37,3246.39
1854,2015-01-24,2538,15/9-F-14,262.7914517021277,99.49826744680851,231.98290212765957,100.0,30.808549574468085,87.61308,308.19,45481.24,3210.5
1855,2015-01-25,2539,15/9-F-14,262.70560191489363,99.49323829787234,231.92632574468084,100.0,30.779276170212764,87.06301319148936,303.93,45263.08,3208.45
1856,2015-01-26,2540,15/9-F-14,263.71824444444445,99.47966628162817,232.50362330033002,100.0,31.21462114411441,87.73483810781079,277.44,41260.51,2913.04
1857,2015-01-27,2541,15/9-F-14,266.667853810574,99.44397651107825,233.26343573680168,53.837049375,33.40441807377231,83.28187514864975,118.82,17461.65,1575.16
1858,2015-01-28,2542,15/9-F-14,263.12446020833335,99.46628,231.80056520833332,100.0,31.323895,86.60274395833333,309.9,45589.73,3117.16
1859,2015-01-29,2543,15/9-F-14,263.261774375,99.46760333333333,231.94449104166668,100.0,31.317283333333332,87.41749875,308.96,45810.14,3099.82
1860,2015-01-30,2544,15/9-F-14,263.2070772916667,99.47646958333333,231.929324375,100.0,31.277752916666667,87.46205229166667,277.58,40898.98,3120.11
1861,2015-01-31,2545,15/9-F-14,265.06054841645346,99.45142239654285,233.00327170835607,77.32078208333333,32.05727670809739,85.53159919859716,170.36,24782.23,2223.5
1862,2015-02-01,2546,15/9-F-14,264.84484163729985,99.44614678645458,232.54352979482704,72.403036875,32.30131184247279,84.95939193374308,183.95,27129.25,2391.1
1863,2015-02-02,2547,15/9-F-14,262.52670666666666,99.44990729166666,231.43153854166667,100.0,31.095168125,87.36112708333333,270.25,39885.28,3093.28
1864,2015-02-03,2548,15/9-F-14,262.9637539069056,99.45201628197673,231.8631110110296,76.40841854166666,31.100642895876028,87.58335750852953,139.66,20705.87,2729.82
1865,2015-02-04,2549,15/9-F-14,265.6054033407242,99.42608507007016,233.02247507134382,56.67800583333333,32.58292826938039,82.39003240682831,106.75,17013.49,2064.14
1866,2015-02-05,2550,15/9-F-14,261.7488,99.43221145833333,230.86802604166667,100.0,30.880773958333332,87.10716208333334,338.0,55893.04,3071.02
1867,2015-02-06,2551,15/9-F-14,261.074970625,99.43591833333333,230.68301166666666,100.0,30.391958958333333,87.501284375,206.71,31370.36,2964.45
1868,2015-02-07,2552,15/9-F-14,261.62807125,99.46617166666667,231.20413875,100.0,30.4239325,87.34171604166667,249.26,38556.5,3096.49
1869,2015-02-08,2553,15/9-F-14,262.09430125,99.47379645833334,231.48582708333333,100.0,30.608474166666667,87.37568583333334,255.65,41048.47,3156.67
1870,2015-02-09,2554,15/9-F-14,261.79407145833335,99.472379375,231.23150458333333,100.0,30.562566875,87.657598125,293.78,47989.12,3179.1
1871,2015-02-10,2555,15/9-F-14,262.19870833333334,99.49618041666666,231.550341875,100.0,30.648366458333335,87.7247025,250.89,38569.43,3173.08
1872,2015-02-11,2556,15/9-F-14,262.6230522916667,99.51957083333333,231.88873645833334,100.0,30.734315833333334,86.90252041666666,272.56,41698.13,3265.93
1873,2015-02-12,2557,15/9-F-14,262.9943779166667,99.54222041666667,232.179720625,100.0,30.814657291666666,87.55573166666667,268.0,40884.38,3227.01
1874,2015-02-13,2558,15/9-F-14,261.0517566155602,98.70545265796508,230.46372611280344,98.46565854166667,30.588030502756762,86.2648367626163,271.96,41431.5,3232.17
1875,2015-02-14,2559,15/9-F-14,263.46445458333335,99.59468041666666,232.61638875,100.0,30.848065833333333,85.793300625,270.78,41177.89,3290.36
1876,2015-02-15,2560,15/9-F-14,261.68287702319384,98.81354134335733,231.03121576695224,97.91178666666667,30.651661256241606,84.15242741561106,269.97,40943.32,3267.13
1877,2015-02-16,2561,15/9-F-14,264.0838860416667,99.64013270833334,233.11881125,100.0,30.965074791666666,85.86374416666666,269.67,40964.81,3546.17
1878,2015-02-17,2562,15/9-F-14,264.4002744186046,99.65910116279069,233.25870906976743,93.47826086956522,31.141565348837208,86.74537659090909,260.65,40026.14,3553.39
1879,2015-02-18,2563,15/9-F-14,264.5035677083333,99.66811,233.37312541666665,100.0,31.130442291666668,86.17444541666667,274.9,41093.68,3434.84
1880,2015-02-19,2564,15/9-F-14,264.4216202083333,99.66811,233.323864375,100.0,31.097755833333334,86.251289375,278.07,41359.57,3501.67
1881,2015-02-20,2565,15/9-F-14,264.50410958333333,99.65913416666666,233.20902979166667,100.0,31.295079791666666,87.31706125,271.56,40594.17,3971.37
1882,2015-02-21,2566,15/9-F-14,264.16093020833335,99.65716916666666,233.09010458333333,100.0,31.070825625,88.25749791666667,265.58,39656.26,3797.58
1883,2015-02-22,2567,15/9-F-14,264.2387,99.65896,233.251970625,100.0,30.986729375,87.19512270833333,276.0,41180.25,3723.79
1884,2015-02-23,2568,15/9-F-14,264.30741666666665,99.65896,233.33984,100.0,30.967576666666666,86.42335479166667,275.59,41454.56,3502.56
1885,2015-02-24,2569,15/9-F-14,264.6127670833333,99.655371875,233.44627958333334,100.0,31.1664875,87.29798916666667,269.61,40049.23,3587.67
1886,2015-02-25,2570,15/9-F-14,264.51843145833334,99.65553395833334,233.45632541666666,100.0,31.062106041666667,88.24142,272.17,39869.67,3620.46
1887,2015-02-26,2571,15/9-F-14,264.48086708333335,99.65061791666666,233.534825625,100.0,30.946041458333333,86.61977833333333,271.87,39911.4,3298.67
1888,2015-02-27,2572,15/9-F-14,264.4507922916667,99.6498,233.48985104166667,100.0,30.96094125,86.53487104166666,273.25,40631.39,3557.33
1889,2015-02-28,2573,15/9-F-14,264.49672645833334,99.64909104166667,233.64758354166668,100.0,30.84914291666667,86.513361875,271.71,41483.88,3547.21
1890,2015-03-01,2574,15/9-F-14,264.83899979166665,99.64214458333333,233.73623979166666,100.0,31.10276,86.40413104166667,271.85,41265.1,3512.7
1891,2015-03-02,2575,15/9-F-14,265.3493564583333,99.63560666666666,233.78440333333333,100.0,31.564953125,88.22393458333333,270.42,40978.9,3495.2
1892,2015-03-03,2576,15/9-F-14,265.304694375,99.63836,233.75048708333333,100.0,31.554207291666668,87.471259375,271.12,40881.46,3458.92
1893,2015-03-04,2577,15/9-F-14,263.489528946472,98.80555919120023,232.18133499627015,100.0,31.308193950201805,87.71122391939585,282.91,42711.71,3514.27
1894,2015-03-05,2578,15/9-F-14,264.98606229166666,99.64472041666667,233.81049916666666,100.0,31.175563125,87.17929770833334,270.27,40908.89,3476.18
1895,2015-03-06,2579,15/9-F-14,264.73131520833334,99.6498,233.90654416666666,100.0,30.824771041666665,87.22264916666667,261.96,39442.79,3472.88
1896,2015-03-07,2580,15/9-F-14,264.80017625,99.6498,234.00794520833333,100.0,30.792231041666668,85.59341583333334,259.79,39391.03,3475.14
1897,2015-03-08,2581,15/9-F-14,264.841434893617,99.6498,233.97750021276596,97.91666666666667,30.863934680851063,87.54728319148936,258.51,39158.41,3462.89
1898,2015-03-09,2582,15/9-F-14,264.894539375,99.6498,234.10269166666666,100.0,30.791847708333332,86.66092208333333,263.44,39567.06,3489.09
1899,2015-03-10,2583,15/9-F-14,264.93250895833336,99.65264125,234.109991875,100.0,30.822517083333334,87.17763916666667,261.71,38863.69,3474.29
1900,2015-03-11,2584,15/9-F-14,264.98174708333335,99.65586416666666,234.230715,100.0,30.75103208333333,86.80739333333334,261.22,38705.69,3486.14
1901,2015-03-12,2585,15/9-F-14,264.92574479166666,99.653701875,234.15760145833335,100.0,30.768143333333335,87.10458833333334,260.65,38671.33,3589.14
1902,2015-03-13,2586,15/9-F-14,264.94250854166665,99.64983270833334,234.23410958333332,100.0,30.708398958333333,86.80200229166667,257.26,38618.48,3475.69
1903,2015-03-14,2587,15/9-F-14,265.0015422916667,99.64991916666666,234.28054645833333,100.0,30.720995833333333,86.857775,258.79,38583.83,3477.86
1904,2015-03-15,2588,15/9-F-14,265.0656016666667,99.65285479166667,234.32316458333332,100.0,30.742437083333332,87.15532375,256.56,37868.18,3485.97
1905,2015-03-16,2589,15/9-F-14,265.10370875,99.65384229166666,234.39874770833333,100.0,30.704961041666667,86.387791875,259.2,38085.63,3540.45
1906,2015-03-17,2590,15/9-F-14,265.18112229166667,99.6498,234.49805166666667,100.0,30.683070625,85.55223916666667,262.19,38190.61,3461.46
1907,2015-03-18,2591,15/9-F-14,265.2800516666667,99.64892291666666,234.43237541666667,100.0,30.84767625,88.54798833333334,263.83,38355.18,3454.06
1908,2015-03-19,2592,15/9-F-14,265.2422354166667,99.648850625,234.43116270833335,100.0,30.811072708333334,88.20056104166666,264.35,38692.82,3462.68
1909,2015-03-20,2593,15/9-F-14,265.218328125,99.640159375,234.450985625,100.0,30.7673425,88.09880208333334,271.47,39567.36,3749.96
1910,2015-03-21,2594,15/9-F-14,265.19209770833334,99.63836,234.438161875,100.0,30.753935833333333,88.39523833333334,274.32,39882.43,3525.19
1911,2015-03-22,2595,15/9-F-14,265.23962708333335,99.636674375,234.48507145833332,100.0,30.754555625,86.34776645833334,257.66,39059.29,3476.03
1912,2015-03-23,2596,15/9-F-14,265.139513125,99.64064270833333,234.41651541666667,99.99409270833333,30.722997708333335,87.488621875,229.5,35767.27,3196.62
1913,2015-03-24,2597,15/9-F-14,265.87483645833333,99.64213791666667,234.43110416666667,79.223428125,31.443732291666667,88.50771083333333,195.3,30082.67,2999.25
1914,2015-03-25,2598,15/9-F-14,265.9848622916667,99.652149375,234.41791541666666,81.28986208333333,31.566946875,88.21616520833334,250.48,37831.77,3438.37
1915,2015-03-26,2599,15/9-F-14,266.7317258333333,99.64754041666667,234.597435,100.0,32.13429083333333,86.09609104166667,269.7,39629.47,3566.24
1916,2015-03-27,2600,15/9-F-14,265.55589541666666,99.66086958333334,234.45666583333335,100.0,31.099229583333333,88.56255854166666,273.87,39429.06,3493.55
1917,2015-03-28,2601,15/9-F-14,265.45391291666664,99.65896,234.639641875,100.0,30.814271041666668,86.81226333333333,261.25,34983.55,3476.32
1918,2015-03-29,2602,15/9-F-14,265.4505640909091,99.65764477272727,234.56939613636365,97.82608695652173,30.881167954545454,88.54538795454546,250.31,35982.96,3310.68
1919,2015-03-30,2603,15/9-F-14,265.6942331914894,99.64644340425532,234.62887893617022,97.91666666666667,31.06535425531915,88.2026144680851,257.61,37200.36,3494.89
1920,2015-03-31,2604,15/9-F-14,265.43625979166666,99.64669145833334,234.61574041666665,100.0,30.820519375,87.96663958333333,261.54,37167.27,3462.22
1921,2015-04-01,2605,15/9-F-14,265.44401375,99.63505708333334,234.65228479166666,100.0,30.791728958333334,88.01470145833333,251.24,36784.44,3426.24
1922,2015-04-02,2606,15/9-F-14,265.5121125,99.6292,234.7525125,100.0,30.7596,88.25633375,256.09,37323.39,3426.19
1923,2015-04-03,2607,15/9-F-14,265.56313020833335,99.62662770833333,234.77216291666667,100.0,30.790967291666668,88.513725,254.14,36480.09,3405.12
1924,2015-04-04,2608,15/9-F-14,265.4950166666667,99.61954583333333,234.781635625,100.0,30.71338104166667,88.42445833333333,253.43,36856.85,3397.62
1925,2015-04-05,2609,15/9-F-14,265.44621916666665,99.619024375,234.77012958333333,100.0,30.676089583333333,88.34043666666666,252.16,36772.07,3373.03
1926,2015-04-06,2610,15/9-F-14,265.32388,99.61776,234.66136895833333,100.0,30.662511041666665,88.052293125,252.07,36654.21,3418.69
1927,2015-04-07,2611,15/9-F-14,265.09710979166664,99.49596625,234.51602104166668,100.0,30.58108875,88.26509645833333,250.49,36391.81,3176.07
1928,2015-04-08,2612,15/9-F-14,265.07886541666664,99.59928770833334,234.546179375,100.0,30.53268604166667,88.15101916666667,251.63,36481.1,3186.56
1929,2015-04-09,2613,15/9-F-14,265.088045625,99.59945,234.612836875,100.0,30.47520875,87.264453125,250.8,36394.66,3177.18
1930,2015-04-10,2614,15/9-F-14,265.06561958333333,99.59945,234.61203395833334,100.0,30.453585625,87.1038575,248.18,36319.35,3189.91
1931,2015-04-11,2615,15/9-F-14,265.0528772916667,99.59945,234.60681583333334,100.0,30.446061458333332,86.84265645833334,249.16,36177.03,3176.45
1932,2015-04-12,2616,15/9-F-14,265.0858083333333,99.59947354166667,234.58521625,100.0,30.500592083333334,86.63506770833334,249.64,36522.06,3173.63
1933,2015-04-13,2617,15/9-F-14,265.5432108333333,99.61370583333333,234.99135833333332,100.0,30.5518525,87.86771458333334,249.2,37369.45,3217.63
1934,2015-04-14,2618,15/9-F-14,265.970871875,99.63612125,235.29962708333332,100.0,30.671244791666666,87.42990666666667,250.23,37532.02,3333.89
1935,2015-04-15,2619,15/9-F-14,266.3607789361702,99.65518021276596,235.57689234042553,97.91666666666667,30.78388659574468,88.70226319148937,249.89,37039.67,3375.2
1936,2015-04-16,2620,15/9-F-14,266.540264375,99.666913125,235.69177791666667,100.0,30.848486458333333,88.7627375,252.44,37472.55,3460.38
1937,2015-04-17,2621,15/9-F-14,266.7597580851064,99.6737044680851,235.84781234042552,97.91666666666667,30.91194574468085,88.9442259574468,254.67,37879.69,3484.44
1938,2015-04-18,2622,15/9-F-14,267.1339889361702,99.6882129787234,236.16610276595745,97.91666666666667,30.967886170212765,88.92003595744681,252.32,37571.89,3550.23
1939,2015-04-19,2623,15/9-F-14,267.19060319148934,99.69683425531915,236.20637127659575,97.91666666666667,30.984231914893616,88.99125255319149,254.68,36786.2,3584.51
1940,2015-04-20,2624,15/9-F-14,267.03227979166667,99.68950083333333,236.050350625,100.0,30.981929166666667,89.00747729166666,255.71,37126.86,3592.75
1941,2015-04-21,2625,15/9-F-14,266.936783125,99.68819020833334,235.96967541666666,100.0,30.967107708333334,88.97455270833333,257.81,37945.22,3413.32
1942,2015-04-22,2626,15/9-F-14,266.835783125,99.681515625,235.90431395833335,100.0,30.931469166666666,88.95561,257.92,37733.62,3488.72
1943,2015-04-23,2627,15/9-F-14,266.73866895833334,99.67956,235.85658729166667,100.0,30.882081666666668,88.871610625,269.39,38970.11,3450.88
1944,2015-04-24,2628,15/9-F-14,266.62133520833333,99.67956,235.80750833333335,100.0,30.813826875,88.84164833333334,268.14,38810.72,3442.74
1945,2015-04-25,2629,15/9-F-14,266.5748904166667,99.67956,235.76845354166667,100.0,30.806436875,88.61391375,265.67,38446.47,3483.44
1946,2015-04-26,2630,15/9-F-14,266.535898125,99.67389270833333,235.752820625,100.0,30.7830775,88.68599770833333,265.19,38335.96,3424.63
1947,2015-04-27,2631,15/9-F-14,266.51102583333335,99.66801791666667,235.77074041666665,100.0,30.740285416666666,88.50425,266.54,38420.55,3438.38
1948,2015-04-28,2632,15/9-F-14,266.48192083333333,99.663495625,235.81900958333333,100.0,30.66291125,87.84822291666667,265.58,38221.54,3406.96
1949,2015-04-29,2633,15/9-F-14,266.4779389583333,99.65896,235.787353125,100.0,30.690585833333333,88.01207979166666,265.86,38132.97,3334.59
1950,2015-04-30,2634,15/9-F-14,266.590141875,99.65318291666667,235.73403395833333,100.0,30.856107916666666,88.58036770833333,266.93,38283.95,3293.68
1951,2015-05-01,2635,15/9-F-14,266.42974166666664,99.64918979166667,235.69723479166666,100.0,30.732506875,88.66864416666667,266.77,38059.97,3291.32
1952,2015-05-02,2636,15/9-F-14,266.38894375,99.641275625,235.69473479166666,100.0,30.694208958333334,88.632848125,264.65,37706.63,3278.55
1953,2015-05-03,2637,15/9-F-14,266.3170891666667,99.63836,235.73974708333333,100.0,30.577342083333335,87.48447125,261.21,37646.76,3268.61
1954,2015-05-04,2638,15/9-F-14,266.2883504166667,99.63102770833333,235.733748125,100.0,30.554602291666665,87.349265,256.3,37262.04,3292.79
1955,2015-05-05,2639,15/9-F-14,266.2791422916667,99.62648416666667,235.72079291666665,100.0,30.558349375,87.38325479166667,256.05,37457.9,3284.53
1956,2015-05-06,2640,15/9-F-14,266.27385541666666,99.61779979166667,235.773624375,100.0,30.500231041666666,87.06208416666666,251.22,36700.18,3284.73
1957,2015-05-07,2641,15/9-F-14,266.23943770833336,99.6156425,235.65565958333335,100.0,30.583778125,88.15143708333333,251.83,36547.25,3272.78
1958,2015-05-08,2642,15/9-F-14,266.22883729166665,99.60863895833333,235.65537458333333,100.0,30.573462708333334,88.19151354166667,248.81,37109.76,3270.46
1959,2015-05-09,2643,15/9-F-14,266.205526875,99.60735645833333,235.69324791666668,100.0,30.512278958333333,87.47579666666667,249.54,36304.49,3277.83
1960,2015-05-10,2644,15/9-F-14,266.192500625,99.6002225,235.689414375,100.0,30.50308625,87.78131541666667,249.52,36396.68,3270.31
1961,2015-05-11,2645,15/9-F-14,266.1572929166667,99.59840854166667,235.70867354166666,100.0,30.448619375,86.98814104166667,249.57,36359.07,3255.98
1962,2015-05-12,2646,15/9-F-14,266.140186875,99.58907958333333,235.698206875,100.0,30.44198,86.386704375,249.17,36248.95,3250.77
1963,2015-05-13,2647,15/9-F-14,266.4337414583333,99.58313229166667,235.66868854166665,100.0,30.765052916666665,88.06220895833333,247.01,35872.74,3230.43
1964,2015-05-14,2648,15/9-F-14,266.664524375,99.576394375,235.62670125,100.0,31.037823125,88.33196416666667,218.91,31744.29,3241.86
1965,2015-05-15,2649,15/9-F-14,266.65559291666665,99.570270625,235.61777520833334,100.0,31.037817708333332,88.08566041666667,218.85,31669.44,3229.75
1966,2015-05-16,2650,15/9-F-14,266.65355791666667,99.569506875,235.62290270833333,100.0,31.030655208333332,87.99332291666667,220.18,31763.16,3226.07
1967,2015-05-17,2651,15/9-F-14,266.66289520833334,99.565709375,235.633345625,100.0,31.029549583333335,88.05142375,219.57,31790.61,3221.22
1968,2015-05-18,2652,15/9-F-14,266.64554416666664,99.55865104166666,235.746834375,100.0,30.89870979166667,87.23357458333334,218.22,31783.85,3217.35
1969,2015-05-19,2653,15/9-F-14,266.6005125,99.55783583333333,235.59151895833332,100.0,31.008993541666666,87.62096333333334,219.36,31727.63,3210.16
1970,2015-05-20,2654,15/9-F-14,266.5741164583333,99.55409229166666,235.55725625,100.0,31.016860208333334,88.466806875,219.12,31639.95,3202.96
1971,2015-05-21,2655,15/9-F-14,266.54990583333336,99.54964541666666,235.58731708333335,100.0,30.96258875,87.483478125,216.11,31600.98,3245.34
1972,2015-05-22,2656,15/9-F-14,266.3195797916667,99.55204875,235.51370979166666,100.0,30.80587,87.72480166666666,213.4,31156.53,3553.58
1973,2015-05-23,2657,15/9-F-14,265.9006229166667,99.55149583333333,235.45465375,100.0,30.445969166666668,88.21747958333333,202.34,30665.59,3230.27
1974,2015-05-24,2658,15/9-F-14,266.180334375,99.54340625,235.49732375,100.0,30.683010625,87.65274791666667,216.49,31777.82,3638.85
1975,2015-05-25,2659,15/9-F-14,265.81581270833334,99.54253416666667,235.3573275,100.0,30.458485208333332,88.2706825,204.02,30027.03,3391.07
1976,2015-05-26,2660,15/9-F-14,265.736289375,99.53994,235.32652791666666,100.0,30.40976145833333,88.286109375,210.6,30953.54,3350.03
1977,2015-05-27,2661,15/9-F-14,265.65507234042553,99.53674,235.32463085106383,97.91666666666667,30.330441489361704,87.85370893617021,205.59,30105.92,3334.37
1978,2015-05-28,2662,15/9-F-14,265.6006521276596,99.52851936170212,235.27718829787233,97.91666666666667,30.323463829787233,87.69172680851064,209.54,30888.27,3695.19
1979,2015-05-29,2663,15/9-F-14,265.555595625,99.52843166666666,235.23400458333333,100.0,30.321591041666668,87.42951166666667,212.97,31325.27,3495.86
1980,2015-05-30,2664,15/9-F-14,265.526861875,99.52275729166666,235.183539375,100.0,30.3433225,88.24027645833333,211.21,31172.18,3626.25
1981,2015-05-31,2665,15/9-F-14,265.4997274468085,99.51934,235.24649382978723,97.91666666666667,30.253233617021277,87.28498531914893,209.66,31042.34,3288.2
1982,2015-06-01,2666,15/9-F-14,265.5024202083333,99.51934,235.24718583333333,100.0,30.255234375,86.69178916666667,212.13,31604.86,3575.05
1983,2015-06-02,2667,15/9-F-14,265.52189354166666,99.51616416666667,235.28041041666665,100.0,30.241483125,85.90185916666667,211.86,31656.12,3575.71
1984,2015-06-03,2668,15/9-F-14,265.471984375,99.50906145833333,235.18053083333334,100.0,30.291453541666666,88.10146583333334,210.38,31240.33,3522.27
1985,2015-06-04,2669,15/9-F-14,265.44770270833334,99.5079,235.17576375,100.0,30.271938958333333,87.9484275,209.98,31051.19,3407.31
1986,2015-06-05,2670,15/9-F-14,265.445408125,99.507850625,235.27881125,100.0,30.166596875,85.889011875,209.93,30587.58,3275.37
1987,2015-06-06,2671,15/9-F-14,265.492389375,99.50614083333333,235.30597854166666,100.0,30.186410833333333,86.12058145833333,209.42,30498.59,3276.71
1988,2015-06-07,2672,15/9-F-14,268.38505537845356,99.4718220351962,236.12069378347059,74.92783458333334,32.264361594982965,86.13613654493403,158.34,23689.64,2934.01
1989,2015-06-08,2673,15/9-F-14,265.59027208333333,99.49591520833333,235.18201833333333,98.83031270833334,30.40825375,87.98826208333334,207.56,30190.15,3289.01
1990,2015-06-09,2674,15/9-F-14,265.698513125,99.4896525,235.309043125,100.0,30.38947,88.25513541666666,208.95,30361.39,3241.03
1991,2015-06-10,2675,15/9-F-14,265.726731875,99.49756583333334,235.36661416666666,100.0,30.360117708333334,88.117079375,207.44,30120.03,3171.39
1992,2015-06-11,2676,15/9-F-14,265.7422022916667,99.49855229166667,235.386631875,100.0,30.355570416666666,88.072113125,205.45,29899.7,3447.26
1993,2015-06-12,2677,15/9-F-14,265.7695210416667,99.49357604166667,235.42898166666666,100.0,30.340539375,87.95826104166666,205.93,30045.38,3176.58
1994,2015-06-13,2678,15/9-F-14,265.64194729166667,99.48414208333334,235.27189791666666,100.0,30.370049375,88.371811875,203.36,29321.7,3151.83
1995,2015-06-14,2679,15/9-F-14,265.5883525,99.47814,235.26927083333334,100.0,30.319081666666666,87.96059645833333,199.6,29051.15,3311.59
1996,2015-06-15,2680,15/9-F-14,265.56304958333334,99.47771229166666,235.23070854166667,100.0,30.332341041666666,88.04022604166667,200.25,29019.82,3228.86
1997,2015-06-16,2681,15/9-F-14,265.54081729166666,99.47084375,235.2489775,100.0,30.291839791666668,87.906275,198.29,28719.78,3276.15
1998,2015-06-17,2682,15/9-F-14,265.50076708333336,99.46899,235.20898604166666,100.0,30.291781041666667,87.51573583333334,197.29,28851.13,3293.2
1999,2015-06-18,2683,15/9-F-14,265.88352125,99.462681875,235.26678041666668,100.0,30.616740833333335,87.90946375,197.15,28681.12,3229.55
2000,2015-06-19,2684,15/9-F-14,266.28888333333333,99.473035625,235.48916416666665,100.0,30.799719166666666,88.06332583333334,194.1,28806.64,3147.1
2001,2015-06-20,2685,15/9-F-14,266.15293770833335,99.49575,235.70426395833334,100.0,30.44867375,88.556388125,199.56,29526.79,3243.68
2002,2015-06-21,2686,15/9-F-14,266.45499916666665,99.51247625,236.02585729166665,100.0,30.429141875,87.41994166666667,197.87,29476.07,3315.39
